0.417022004702574,0.7203244934421581,0.00011437481734488664,0.30233257263183977,87.0
0.14675589081711304,0.0923385947687978,0.1862602113776709,0.34556072704304774,0.0
0.39676747423066994,0.538816734003357,0.4191945144032948,0.6852195003967595,0.0
0.20445224973151743,0.8781174363909454,0.027387593197926163,0.6704675101784022,0.0
0.41730480236712697,0.5586898284457517,0.14038693859523377,0.1981014890848788,0.0
0.8007445686755367,0.9682615757193975,0.31342417815924284,0.6923226156693141,0.0
0.8763891522960383,0.8946066635038473,0.08504421136977791,0.03905478323288236,0.0
0.1698304195645689,0.8781425034294131,0.0983468338330501,0.42110762500505217,0.0
0.9578895301505019,0.5331652849730171,0.6918771139504734,0.31551563100606295,0.0
0.6865009276815837,0.8346256718973729,0.018288277344191806,0.7501443149449675,0.0
0.9888610889064947,0.7481656543798394,0.2804439920644052,0.7892793284514885,0.0
0.10322600657764203,0.44789352617590517,0.9085955030930956,0.2936141483736795,0.0
0.28777533858634874,0.13002857211827767,0.019366957870297075,0.678835532939891,0.0
0.21162811600005904,0.2655466593722262,0.4915731592803383,0.053362545117080384,0.0
0.5741176054920131,0.14672857490581015,0.5893055369032842,0.6997583600209312,0.0
0.10233442882782584,0.4140559878195683,0.6944001577277451,0.41417926952690265,0.0
0.04995345894608716,0.5358964059155116,0.6637946452197888,0.5148891120583086,0.0
0.9445947559908133,0.5865550405019929,0.9034019152878835,0.13747470414623753,0.0
0.13927634725075855,0.8073912887095238,0.3976768369855336,0.16535419711693278,0.0
0.9275085803960339,0.34776585974550656,0.7508121031361555,0.7259979853504515,0.0
0.8833060912058098,0.6236722070556089,0.7509424340273372,0.34889834197784253,0.0
0.2699278917650261,0.8958862181960668,0.4280911898712949,0.9648400471483856,0.0
0.6634414978184481,0.6216957202091218,0.11474597295337519,0.9494892587070712,0.0
0.4499121334799405,0.5783896143871318,0.40813680276128117,0.2370269802430277,0.0
0.9033795205622538,0.5736794866722859,0.00287032703115897,0.6171449136207239,0.0
0.32664490177209615,0.5270581022576093,0.8859420993107745,0.35726976000249977,0.0
0.9085351509197992,0.6233601157918027,0.015821242846556283,0.9294372337437613,0.0
0.690896917516924,0.9973228504514805,0.17234050834532855,0.13713574962887776,0.0
0.9325954630371636,0.6968181614899002,0.06600017272206249,0.7554630526024664,0.0
0.7538761884612464,0.9230245355464833,0.7115247586284718,0.1242709619721647,0.0
0.01988013383979559,0.026210986877719278,0.028306488020794607,0.2462110676030459,0.0
0.860027948682888,0.5388310643416528,0.5528219786857659,0.8420308923596057,0.0
0.12417331511991114,0.2791836790111395,0.5857592714582879,0.9695957483196745,0.0
0.56103021925571,0.01864728937294302,0.8006326726806163,0.23297427384102043,0.0
0.8071051956187791,0.38786064406417176,0.8635418545594287,0.7471216427371846,0.0
0.5562402339904189,0.13645522566068502,0.05991768951221166,0.12134345574073735,0.0
0.044551878544761725,0.1074941291060929,0.2257093386078547,0.7129889803826767,0.0
0.5597169820541424,0.012555980159115854,0.07197427968948678,0.967276330000272,0.0
0.5681004619199421,0.20329323466099047,0.2523257445703234,0.7438258540750929,0.0
0.1954294811093188,0.5813589272732578,0.9700199890883123,0.8468288014900353,0.0
0.23984775914758616,0.49376971426872995,0.6199557183813798,0.8289808995501787,0.0
0.15679139464608427,0.018576202177409518,0.07002214371922233,0.4863451109370318,0.0
0.6063294616533303,0.5688514370864813,0.31736240932216075,0.9886161544124489,0.0
0.5797452192457969,0.3801411726235504,0.5509482191178968,0.7453344309065021,0.0
0.6692328934531846,0.2649195576628094,0.06633483442844157,0.3700841979141063,0.0
0.6297175070215645,0.2101740099148396,0.7527555537388139,0.06653648135411494,0.0
0.26031509857854096,0.8047545637433454,0.19343428262332774,0.6394608808799401,0.0
0.5246703091237337,0.9248079703993507,0.263296770487111,0.06596109068402378,0.0
0.7350659632886695,0.7721780295432468,0.907815852503524,0.9319720691968373,0.0
0.013951572975597015,0.2343620861214205,0.6167783570016576,0.9490163206876164,0.0
0.9501761192470797,0.5566531881951564,0.9156063497662745,0.6415662089463375,0.0
