0.1436859729988217,0.3754063227485519,0.22840905181164184,0.30698639377999937,18.0
0.15006568488590488,0.09663605983898593,0.915984031116339,0.3458934084716969,0.0
0.5659662567350899,0.547198765072399,0.450357548152311,0.74782058034244,0.0
0.3315764573464737,0.8924774568573424,0.06803322230708742,0.5748895927250809,0.0
0.3390525769517404,0.3639003448877939,0.30509789424760836,0.6035862995105342,0.0
0.23440792953384837,0.29430619969041927,0.28549459054495274,0.006795445341167383,0.0
0.3716185094539123,0.04889735117246141,0.8743762125204062,0.7218226314034274,0.0
0.5953071045273394,0.7438783349886023,0.9010940837915135,0.6940905633704547,0.0
0.5907563171285277,0.12425924362545104,0.40458265152218775,0.5789512482609072,0.0
0.6028443658191326,0.9607778367838566,0.20550032107552518,0.6631513275630005,0.0
0.2564291406614504,0.417761242510447,0.9719504621095331,0.3310774305910541,0.0
0.36202316537554013,0.43956844846494325,0.04066778988915665,0.3985702385044282,0.0
0.6189850995707687,0.5780799868502333,0.8734127277887768,0.6411865578151769,0.0
0.556955944679331,0.6406471570721031,0.04761678341063902,0.9961213485585053,0.0
0.15170541761946676,0.4184468867354262,0.29525147014369124,0.5772168940956345,0.0
0.5595610234476152,0.35211432425977274,0.9736294639810601,0.7512716390794671,0.0
0.889841362934226,0.4554101953612979,0.599406088634455,0.4134532757557783,0.0
0.3042551654400013,0.5254705707510926,0.19096730892799263,0.21410172393545135,0.0
0.5107874183129075,0.013852074496518818,0.4454871086749813,0.9967006713535814,0.0
0.8226829811499062,0.08346054648688994,0.6558903170161671,0.2253929300307771,0.0
0.11795585226243899,0.3486772627926128,0.6771668179324907,0.5507645605228727,0.0
0.04396266353157552,0.8567542693470812,0.4775950236100055,0.8567762248683984,0.0
0.18765401155497807,0.08373326615041132,0.5159696620414999,0.454544662996622,0.0
0.013894398989847456,0.03935458969076633,0.09363283573135806,0.040677479922268445,0.0
0.1757390673441619,0.5755361511110012,0.4767526199665095,0.9797697328616091,0.0
0.07073713401634152,0.8674156321007591,0.5785197821401383,0.8764755457125712,0.0
0.055713610353134935,0.09915352142160372,0.8630947177469542,0.5703840264473814,0.0
0.5584938010898555,0.013012667941625145,0.6422528041164394,0.8476644814375841,0.0
0.9961261910990339,0.43295479071736165,0.31140904605836806,0.4047703249822441,0.0
0.22802509631100698,0.2260985847335475,0.4336436086651989,0.684539508216859,0.0
0.6607372885925005,0.7724901682620344,0.21681468807052384,0.7287063787328217,0.0
0.7952538274190902,0.5618128640839037,0.465670689952025,0.15819987184631545,0.0
0.046452851043737975,0.4638321477729105,0.6543020802252184,0.21254631654815492,0.0
0.3999496048757011,0.4976378845098134,0.954903956652196,0.8774451285810319,0.0
0.8740496481285145,0.9966005388399094,0.7734532831404549,0.20305987805987635,0.0
0.8398873406651323,0.1662482485360245,0.8890870796898103,0.3385797959346366,0.0
0.28794466390675777,0.6062229999118651,0.06061154647401912,0.9070881746034647,0.0
0.38107069836536567,0.7899831709021062,0.7105474351529599,0.7041481300073186,0.0
0.5326261668903095,0.4666755104451503,0.6453979321350892,0.6915772071461485,0.0
0.23581819527828218,0.753808208295097,0.9366171681857524,0.8150976476385567,0.0
